player_id,assists,bonus,bps,clean_sheets,creativity,ea_index,element_code,end_cost,goals_conceded,goals_scored,ict_index,id,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,season,season_name,start_cost,threat,total_points,yellow_cards
161,6,46,0,0,0.0,0,13017,120,24,26,0.0,2392,0.0,2711,0,1,0,0,0,4,2009/10,110,0.0,224,6
161,11,19,0,10,0.0,0,13017,118,22,11,0.0,3029,0.0,2225,0,1,0,0,0,5,2010/11,120,0.0,142,5
161,8,37,0,18,0.0,847,13017,129,26,27,0.0,3893,0.0,2830,0,2,0,0,0,6,2011/12,120,0.0,230,1
161,10,27,0,8,0.0,531,13017,116,25,12,0.0,4602,0.0,2014,1,1,0,0,0,7,2012/13,120,0.0,143,7
161,12,38,239,10,0.0,780,13017,113,34,17,0.0,5297,0.0,2445,0,0,0,0,0,8,2013/14,105,0.0,190,8
161,5,15,692,11,0.0,637,13017,106,30,12,0.0,6016,0.0,2872,0,1,0,1,0,9,2014/15,105,0.0,132,5
161,7,14,519,14,0.0,509,13017,99,23,8,0.0,6729,0.0,2406,0,0,0,0,0,10,2015/16,105,0.0,118,4
161,5,9,322,6,593.8,0,13017,86,16,5,160.2,7434,394.2,1540,0,0,0,0,0,11,2016/17,90,616.0,76,8
168,0,0,0,0,0.0,0,18006,45,1,0,0.0,1109,0.0,54,0,0,0,0,0,2,2007/08,45,0.0,2,0
168,0,0,0,0,0.0,0,18006,40,0,0,0.0,1746,0.0,0,0,0,0,0,0,3,2008/09,40,0.0,0,0
168,0,0,0,0,0.0,0,18006,39,0,0,0.0,2402,0.0,0,0,0,0,0,0,4,2009/10,40,0.0,0,0
170,0,0,9,0,0.0,5,7638,38,3,0,0.0,4781,0.0,145,0,0,0,0,0,8,2013/14,45,0.0,3,0
174,0,0,0,0,0.0,0,79619,45,9,0,0.0,2682,0.0,394,0,0,0,0,0,5,2010/11,45,0.0,8,1
178,2,1,0,0,0.0,0,5589,45,38,1,0.0,1182,0.0,2397,0,1,0,0,0,2,2007/08,50,0.0,62,8
178,0,4,0,0,0.0,0,5589,48,46,0,0.0,1819,0.0,2804,0,0,0,0,0,3,2008/09,50,0.0,70,5
178,0,1,0,0,0.0,0,5589,47,40,0,0.0,2455,0.0,2896,0,0,0,1,0,4,2009/10,50,0.0,69,7
178,2,6,0,8,0.0,0,5589,43,40,2,0.0,3077,0.0,2902,0,0,0,0,0,5,2010/11,45,0.0,93,6
178,2,6,0,6,0.0,276,5589,47,37,0,0.0,3708,0.0,2371,0,0,0,0,0,6,2011/12,50,0.0,70,5
178,0,2,0,3,0.0,131,5589,42,22,1,0.0,4424,0.0,1405,0,0,0,1,0,7,2012/13,45,0.0,37,9
182,1,3,19,1,0.0,74,86176,40,5,1,0.0,5233,0.0,411,0,0,0,0,0,8,2013/14,55,0.0,24,0
182,0,0,19,1,0.0,44,86176,50,4,0,0.0,5756,0.0,301,0,0,0,0,0,9,2014/15,55,0.0,9,0
183,0,0,0,0,0.0,0,160190,45,0,0,0.0,6679,0.0,0,0,0,0,0,0,10,2015/16,45,0.0,0,0
189,0,0,0,0,0.0,0,17745,35,0,0,0.0,553,0.0,0,0,0,0,0,0,1,2006/07,35,0.0,0,0
189,0,2,0,0,0.0,0,17745,40,5,0,0.0,975,0.0,630,0,0,1,0,24,2,2007/08,40,0.0,41,0
189,0,0,0,0,0.0,0,17745,39,1,0,0.0,1591,0.0,72,0,0,0,0,2,3,2008/09,40,0.0,2,0
189,0,6,366,6,0.0,249,17745,45,37,0,0.0,5397,0.0,2160,0,0,0,0,80,9,2014/15,45,0.0,83,0
189,0,5,724,15,0.0,475,17745,50,36,0,0.0,6107,0.0,3420,0,0,0,0,100,10,2015/16,45,0.0,147,2
189,0,10,585,8,0.0,0,17745,49,47,0,75.8,6833,757.4,2666,0,0,0,0,113,11,2016/17,50,0.0,109,1
190,0,2,126,3,0.0,76,38038,40,8,0,0.0,5398,0.0,720,0,0,0,0,19,9,2014/15,40,0.0,31,0
190,0,0,0,0,0.0,0,38038,39,0,0,0.0,6108,0.0,0,0,0,0,0,0,10,2015/16,40,0.0,0,0
190,0,0,0,0,0.0,0,38038,43,0,0,0.0,6873,0.0,0,0,0,0,0,0,11,2016/17,45,0.0,0,0
191,2,8,585,10,0.0,445,15033,46,53,2,0.0,5505,0.0,3285,2,0,0,1,0,9,2014/15,45,0.0,112,1
191,0,5,653,15,0.0,549,15033,46,36,2,0.0,6217,0.0,3420,0,0,0,0,0,10,2015/16,45,0.0,139,3
191,1,0,360,5,48.4,0,15033,46,45,1,81.4,6940,480.0,2430,0,0,0,0,0,11,2016/17,50,284.0,63,3
192,4,25,746,15,0.0,482,37402,52,20,0,0.0,6218,0.0,2711,0,0,0,0,0,10,2015/16,50,0.0,150,4
192,4,10,679,8,536.4,0,37402,53,57,2,149.4,6941,802.0,3103,0,0,0,0,0,11,2016/17,55,152.0,104,10
193,1,0,0,0,0.0,0,40725,43,1,0,0.0,1015,0.0,130,0,0,0,0,0,2,2007/08,45,0.0,11,0
193,0,1,0,0,0.0,0,40725,41,15,0,0.0,1373,0.0,888,0,0,0,0,0,3,2008/09,45,0.0,22,2
193,0,0,0,7,0.0,0,40725,39,45,0,0.0,3038,0.0,2685,0,0,0,0,0,5,2010/11,40,0.0,70,4
193,2,7,0,14,0.0,464,40725,46,46,0,0.0,3460,0.0,3117,0,0,0,0,0,6,2011/12,40,0.0,117,7
193,2,1,0,4,0.0,143,40725,46,30,0,0.0,4132,0.0,1518,0,0,0,0,0,7,2012/13,50,0.0,46,3
193,0,0,171,2,0.0,99,40725,41,21,0,0.0,5557,0.0,1252,0,0,0,0,0,9,2014/15,45,0.0,25,4
193,1,10,566,15,0.0,390,40725,42,21,0,0.0,6223,0.0,2609,0,0,0,1,0,10,2015/16,40,0.0,120,3
193,3,4,529,9,199.0,0,40725,49,50,0,77.9,6945,531.2,2988,0,0,0,0,0,11,2016/17,50,50.0,85,12
194,0,3,0,0,0.0,0,12413,53,11,1,0.0,279,0.0,795,0,0,0,0,0,1,2006/07,55,0.0,22,3
194,0,9,0,0,0.0,0,12413,46,10,1,0.0,1048,0.0,923,0,0,0,0,0,2,2007/08,50,0.0,45,3
194,0,5,0,0,0.0,0,12413,43,36,0,0.0,1674,0.0,2074,0,0,0,0,0,3,2008/09,45,0.0,51,4
194,1,2,0,0,0.0,0,12413,46,39,3,0.0,2435,0.0,2744,0,0,0,0,1,4,2009/10,45,0.0,105,6
194,3,14,0,8,0.0,0,12413,59,43,6,0.0,3076,0.0,3110,0,0,0,0,0,5,2010/11,50,0.0,138,7
194,1,8,0,7,0.0,286,12413,56,44,3,0.0,3486,0.0,2833,0,0,0,1,0,6,2011/12,60,0.0,101,5
194,0,9,0,11,0.0,336,12413,55,42,1,0.0,4173,0.0,3150,0,0,0,0,0,7,2012/13,55,0.0,112,5
194,2,2,47,4,0.0,102,12413,52,14,0,0.0,4879,0.0,1066,0,0,0,0,0,8,2013/14,55,0.0,41,4
194,0,4,230,6,0.0,132,12413,47,13,1,0.0,5579,0.0,1182,0,0,0,0,0,9,2014/15,50,0.0,55,2
194,0,10,633,15,0.0,453,12413,48,32,3,0.0,6225,0.0,3150,0,0,0,0,0,10,2015/16,45,0.0,140,8
194,2,1,479,9,69.4,0,12413,49,49,2,124.9,6946,701.0,2926,2,0,0,0,0,11,2016/17,50,477.0,88,9
195,0,0,11,0,0.0,15,41321,42,1,0,0.0,6346,0.0,68,0,0,0,0,0,10,2015/16,45,0.0,3,1
195,0,0,156,4,22.0,0,41321,40,15,0,23.6,6947,158.2,917,0,0,0,0,0,11,2016/17,40,54.0,27,4
196,0,0,0,0,0.0,0,172850,40,0,0,0.0,6366,0.0,0,0,0,0,0,0,10,2015/16,40,0.0,0,0
196,0,0,136,1,48.4,0,172850,43,18,1,27.2,7055,137.0,699,0,0,0,0,0,11,2016/17,45,88.0,19,2
197,0,0,0,0,0.0,0,103127,44,0,0,0.0,7096,0.0,0,0,0,0,0,0,11,2016/17,45,0.0,0,0
198,0,0,20,0,0.0,16,95658,41,3,0,0.0,5628,0.0,94,0,0,0,0,0,9,2014/15,45,0.0,1,1
198,3,5,483,4,157.2,0,95658,44,53,2,130.6,6938,707.6,2307,0,0,0,0,0,11,2016/17,45,439.0,71,5
199,5,9,403,6,0.0,431,103025,49,31,4,0.0,5761,0.0,2079,0,0,0,0,0,9,2014/15,50,0.0,102,0
199,11,38,842,18,0.0,994,103025,72,26,17,0.0,6466,0.0,3036,0,2,0,0,0,10,2015/16,55,0.0,240,1
199,4,9,437,9,802.1,0,103025,89,48,6,227.8,7180,573.0,2826,0,2,0,0,0,11,2016/17,95,898.0,120,4
200,0,0,0,0,0.0,0,51938,45,0,0,0.0,1356,0.0,0,0,0,0,0,0,3,2008/09,45,0.0,0,0
200,0,0,0,0,0.0,0,51938,42,1,0,0.0,2021,0.0,61,0,0,0,0,0,4,2009/10,45,0.0,3,0
200,7,4,0,4,0.0,0,51938,44,33,5,0.0,2693,0.0,1800,0,0,0,0,0,5,2010/11,45,0.0,99,3
200,2,4,0,4,0.0,226,51938,59,22,2,0.0,3604,0.0,1499,0,0,0,0,0,6,2011/12,65,0.0,62,3
200,0,0,0,0,0.0,40,51938,52,11,0,0.0,4297,0.0,429,0,0,0,0,0,7,2012/13,55,0.0,13,0
200,4,0,45,2,0.0,175,51938,45,19,0,0.0,4988,0.0,974,0,0,0,0,0,8,2013/14,50,0.0,38,4
200,4,8,239,6,0.0,225,51938,43,9,2,0.0,5765,0.0,1031,0,0,0,0,0,9,2014/15,45,0.0,60,3
200,7,4,550,16,0.0,519,51938,49,22,2,0.0,6467,0.0,2750,0,0,0,0,0,10,2015/16,50,0.0,117,4
200,6,3,468,8,719.8,0,51938,50,47,2,147.6,7181,483.8,2412,0,0,0,0,0,11,2016/17,55,272.0,95,5
201,1,5,270,3,0.0,184,13152,42,17,2,0.0,5763,0.0,1376,0,0,0,0,0,9,2014/15,45,0.0,57,1
201,2,6,235,0,0.0,174,13152,41,17,2,0.0,6468,0.0,1062,0,0,0,0,0,10,2015/16,45,0.0,54,2
201,0,1,217,1,122.7,0,13152,47,26,1,54.9,7182,258.4,1446,0,0,0,0,0,11,2016/17,50,167.0,41,4
202,0,0,0,0,0.0,0,61603,50,0,0,0.0,1643,0.0,0,0,0,0,0,0,3,2008/09,50,0.0,0,0
202,0,0,221,2,0.0,149,61603,50,27,0,0.0,5758,0.0,1488,0,0,0,0,0,9,2014/15,55,0.0,39,1
202,8,11,669,16,0.0,592,61603,46,28,3,0.0,6469,0.0,3032,0,0,0,1,0,10,2015/16,45,0.0,129,3
202,1,3,384,8,307.1,0,61603,53,44,1,92.0,7183,401.8,2466,0,0,0,0,0,11,2016/17,55,213.0,69,6
203,2,0,68,0,0.0,57,172632,43,3,0,0.0,6657,0.0,187,0,0,0,0,0,10,2015/16,50,0.0,18,0
203,4,0,210,4,268.8,0,172632,48,20,1,72.2,7185,220.4,1049,0,0,0,0,0,11,2016/17,50,233.0,58,2
204,0,0,23,1,0.0,23,155569,44,2,0,0.0,6662,0.0,104,0,0,0,0,0,10,2015/16,45,0.0,7,0
204,1,3,262,4,204.0,0,155569,43,35,1,57.0,7186,254.4,1673,0,0,0,0,0,11,2016/17,45,109.0,53,3
205,0,0,26,1,24.9,0,86881,44,5,0,4.0,7187,16.8,269,0,0,0,0,0,11,2016/17,45,0.0,6,1
206,3,2,288,4,93.8,0,203341,46,28,2,76.4,7374,313.6,1521,0,0,0,0,0,11,2016/17,50,357.0,59,0
207,0,5,131,1,120.8,0,90714,69,20,2,47.7,7425,132.6,761,0,0,0,0,0,11,2016/17,75,232.0,39,1
209,12,10,351,7,0.0,442,101668,46,40,5,0.0,6003,0.0,2241,0,0,0,0,0,9,2014/15,50,0.0,120,5
209,8,30,831,14,0.0,945,101668,74,34,24,0.0,6711,0.0,3133,0,1,0,1,0,10,2015/16,60,0.0,211,5
209,8,24,555,7,450.4,0,101668,99,57,13,202.5,7422,629.8,2801,0,0,0,1,0,11,2016/17,100,955.0,161,2
210,4,14,413,9,0.0,446,54316,50,38,11,0.0,6063,0.0,2398,0,0,0,0,0,9,2014/15,55,0.0,130,3
210,2,9,253,3,0.0,226,54316,51,11,6,0.0,6712,0.0,984,0,0,0,0,0,10,2015/16,60,0.0,74,0
210,0,1,56,2,55.7,0,54316,55,5,1,37.4,7423,60.8,447,0,0,0,0,0,11,2016/17,60,262.0,24,0
211,2,6,266,12,0.0,320,78412,53,21,5,0.0,6715,0.0,2054,0,0,0,0,0,10,2015/16,60,0.0,88,1
211,1,3,220,7,262.0,0,78412,56,26,3,90.4,7424,181.2,1565,0,0,0,0,0,11,2016/17,60,471.0,63,1
212,4,9,271,5,268.4,0,149828,82,23,7,111.3,7483,338.2,1281,0,0,0,0,0,11,2016/17,85,516.0,83,1
213,0,2,0,8,0.0,0,66797,40,35,0,0.0,3098,0.0,2070,0,0,0,0,74,5,2010/11,40,0.0,83,1
213,0,5,0,11,0.0,303,66797,44,33,0,0.0,3342,0.0,2571,0,0,1,0,91,6,2011/12,45,0.0,121,0
213,0,2,0,11,0.0,391,66797,53,54,0,0.0,4022,0.0,3420,0,0,0,0,155,7,2012/13,50,0.0,140,1
213,0,4,153,10,0.0,483,66797,53,50,0,0.0,4713,0.0,3420,0,0,1,0,108,8,2013/14,55,0.0,132,0
213,0,6,604,14,0.0,384,66797,54,43,0,0.0,5400,0.0,3225,1,0,2,0,89,9,2014/15,55,0.0,149,0
213,0,1,566,11,0.0,340,66797,50,42,0,0.0,6109,0.0,3060,0,0,1,0,70,10,2015/16,50,0.0,115,2
213,0,7,506,9,0.0,0,66797,48,30,0,46.0,6835,461.2,2520,0,0,2,0,52,11,2016/17,50,0.0,110,0
214,0,0,153,3,0.0,0,104542,43,12,0,15.0,6836,149.4,900,0,0,0,0,20,11,2016/17,50,0.0,32,0
215,1,17,198,12,0.0,313,38454,54,37,2,0.0,4876,0.0,2787,0,0,0,0,0,8,2013/14,50,0.0,124,7
215,0,5,407,6,0.0,195,38454,49,28,0,0.0,5562,0.0,2037,0,0,0,0,0,9,2014/15,55,0.0,66,4
215,0,4,416,8,0.0,248,38454,48,24,0,0.0,6231,0.0,1896,0,0,0,0,0,10,2015/16,50,0.0,70,2
215,1,6,589,11,119.2,0,38454,49,31,2,107.1,6950,715.4,2553,0,0,0,0,0,11,2016/17,50,236.0,106,6
216,0,7,457,10,0.0,290,100059,51,33,2,0.0,5644,0.0,2254,0,0,0,0,0,9,2014/15,55,0.0,94,6
216,4,12,565,7,0.0,394,100059,48,36,1,0.0,6233,0.0,2547,0,0,0,0,0,10,2015/16,50,0.0,104,3
216,1,1,79,0,78.3,0,100059,44,7,0,17.5,6951,64.6,305,0,0,0,0,0,11,2016/17,50,32.0,15,1
217,3,4,0,6,0.0,386,57328,41,53,1,0.0,4224,0.0,3019,1,0,0,0,0,7,2012/13,40,0.0,89,2
217,5,10,121,10,0.0,326,57328,41,18,0,0.0,4873,0.0,1862,0,0,0,0,0,8,2013/14,45,0.0,100,3
217,2,15,664,13,0.0,442,57328,59,32,2,0.0,5560,0.0,3146,0,0,0,0,0,9,2014/15,50,0.0,142,4
217,0,2,567,10,0.0,387,57328,52,45,1,0.0,6235,0.0,2970,0,0,0,0,0,10,2015/16,55,0.0,93,6
217,2,13,735,12,716.5,0,57328,59,41,0,152.4,6952,512.0,3323,0,0,0,0,0,11,2016/17,55,294.0,129,0
218,1,3,98,3,0.0,58,171287,42,5,0,0.0,6340,0.0,437,0,0,0,0,0,10,2015/16,45,0.0,23,3
218,0,0,0,0,0.0,0,171287,48,0,0,0.0,6954,0.0,0,0,0,0,0,0,11,2016/17,50,0.0,0,0
219,0,7,557,9,143.3,0,60914,54,25,1,108.0,6958,588.6,2457,0,0,0,0,0,11,2016/17,55,348.0,97,3
220,0,4,292,3,52.5,0,33871,44,19,0,44.0,7045,308.2,1410,0,0,0,0,0,11,2016/17,50,78.0,43,3
221,0,5,109,2,0.0,174,40784,49,25,1,0.0,4946,0.0,1478,0,0,0,0,0,8,2013/14,55,0.0,45,0
221,0,10,377,7,0.0,184,40784,51,21,0,0.0,5522,0.0,1419,0,0,0,0,0,9,2014/15,55,0.0,60,1
221,0,7,442,5,0.0,273,40784,46,30,1,0.0,6229,0.0,1854,0,0,0,0,0,10,2015/16,50,0.0,65,1
221,0,6,155,4,48.7,0,40784,47,6,0,23.2,6949,143.4,686,0,0,0,0,0,11,2016/17,50,40.0,35,0
222,7,11,0,0,0.0,0,15157,59,37,3,0.0,313,0.0,2675,0,0,0,0,0,1,2006/07,65,0.0,114,3
222,2,14,0,0,0.0,0,15157,59,43,2,0.0,1094,0.0,2227,0,0,0,0,0,2,2007/08,65,0.0,84,3
222,9,7,0,0,0.0,0,15157,61,36,3,0.0,1346,0.0,3060,0,0,0,0,0,3,2008/09,60,0.0,128,6
222,12,35,0,0,0.0,0,15157,87,37,7,0.0,2013,0.0,3172,1,1,0,0,0,4,2009/10,70,0.0,184,5
222,7,10,0,11,0.0,0,15157,81,24,1,0.0,2986,0.0,2134,0,0,0,0,0,5,2010/11,90,0.0,97,4
222,5,10,0,6,0.0,344,15157,68,17,3,0.0,3665,0.0,1586,0,0,0,0,0,6,2011/12,75,0.0,86,3
222,4,14,0,11,0.0,323,15157,61,14,4,0.0,4355,0.0,1724,0,0,0,1,0,7,2012/13,65,0.0,96,1
222,6,0,73,5,0.0,281,15157,54,19,1,0.0,5064,0.0,1373,0,0,0,0,0,8,2013/14,60,0.0,67,3
222,8,8,393,7,0.0,427,15157,54,19,5,0.0,5783,0.0,1749,0,0,0,0,0,9,2014/15,55,0.0,107,6
222,11,13,520,8,0.0,508,15157,66,35,5,0.0,6483,0.0,2409,0,0,0,1,0,10,2015/16,70,0.0,123,9
222,4,16,682,12,937.0,0,15157,63,35,7,235.2,7196,919.0,3154,0,1,0,0,0,11,2016/17,65,493.0,139,5
223,0,0,32,0,20.2,0,169187,43,2,0,10.1,7329,32.4,167,0,0,0,0,0,11,2016/17,45,48.0,8,0
224,5,2,0,0,0.0,0,43191,64,7,0,0.0,957,0.0,1110,0,0,0,0,0,2,2007/08,65,0.0,55,0
224,2,0,0,0,0.0,0,43191,62,8,1,0.0,1582,0.0,1294,0,0,0,0,0,3,2008/09,65,0.0,54,2
224,2,10,0,0,0.0,0,43191,49,32,0,0.0,2313,0.0,2841,1,0,0,0,0,4,2009/10,50,0.0,86,9
224,2,7,0,12,0.0,0,43191,45,37,0,0.0,2956,0.0,2858,0,0,0,1,0,5,2010/11,50,0.0,81,6
224,0,0,0,4,0.0,123,43191,47,10,0,0.0,3656,0.0,1043,0,0,0,0,0,6,2011/12,50,0.0,22,5
224,1,1,0,11,0.0,277,43191,46,24,0,0.0,4345,0.0,1942,0,0,0,0,0,7,2012/13,50,0.0,55,6
224,0,0,99,6,0.0,282,43191,41,28,0,0.0,5050,0.0,1871,0,0,0,0,0,8,2013/14,45,0.0,46,6
224,0,0,231,7,0.0,220,43191,43,20,0,0.0,5767,0.0,1313,0,0,0,0,0,9,2014/15,45,0.0,37,4
224,1,2,417,4,0.0,253,43191,43,33,0,0.0,6473,0.0,1954,0,0,0,0,0,10,2015/16,45,0.0,49,8
224,3,2,240,4,102.9,0,43191,44,17,0,51.1,7188,306.4,1112,0,0,0,0,0,11,2016/17,45,99.0,47,4
225,0,0,0,0,0.0,0,56979,45,2,0,0.0,1809,0.0,45,0,0,0,0,0,3,2008/09,45,0.0,1,0
225,5,8,0,0,0.0,0,56979,45,45,1,0.0,2488,0.0,2187,0,0,0,0,0,4,2009/10,45,0.0,82,3
225,5,20,0,13,0.0,0,56979,54,46,3,0.0,3119,0.0,3211,0,0,0,0,0,5,2010/11,55,0.0,133,2
225,2,8,0,10,0.0,314,56979,56,34,2,0.0,3659,0.0,2658,0,0,0,0,0,6,2011/12,65,0.0,95,3
225,4,9,0,8,0.0,285,56979,48,12,5,0.0,4347,0.0,1535,0,0,0,0,0,7,2012/13,60,0.0,95,3
225,7,9,197,11,0.0,608,56979,62,42,4,0.0,5051,0.0,3128,0,0,0,1,0,8,2013/14,60,0.0,124,4
225,10,22,725,13,0.0,612,56979,66,45,6,0.0,5768,0.0,3256,0,0,0,0,0,9,2014/15,60,0.0,162,6
225,3,3,276,5,0.0,250,56979,65,16,2,0.0,6474,0.0,1290,0,0,0,0,0,10,2015/16,70,0.0,57,1
225,4,9,467,7,554.3,0,56979,62,28,1,115.5,7189,507.4,2116,0,0,0,0,0,11,2016/17,65,93.0,73,8
226,7,6,0,6,0.0,163,84583,71,10,3,0.0,4554,0.0,923,0,0,0,0,0,7,2012/13,65,0.0,70,0
226,7,4,152,8,0.0,541,84583,85,36,5,0.0,5055,0.0,2327,0,0,0,0,0,8,2013/14,90,0.0,114,1
226,7,15,558,11,0.0,620,84583,79,43,5,0.0,5771,0.0,2792,0,0,0,0,0,9,2014/15,80,0.0,134,3
226,6,18,465,10,0.0,459,84583,81,24,8,0.0,6477,0.0,1996,0,0,0,1,0,10,2015/16,80,0.0,129,2
226,8,21,631,8,1081.8,0,84583,87,27,13,306.5,7191,860.0,2228,0,0,0,0,0,11,2016/17,80,1125.0,171,2
227,1,3,404,11,0.0,294,112338,52,27,1,0.0,5777,0.0,2064,0,0,0,1,0,9,2014/15,55,0.0,66,2
227,1,2,443,7,0.0,399,112338,52,38,1,0.0,6479,0.0,2491,0,0,0,0,0,10,2015/16,55,0.0,65,9
227,2,12,436,9,544.5,0,112338,48,28,5,155.3,7192,512.2,2371,0,0,0,0,0,11,2016/17,50,500.0,104,6
228,5,7,0,4,0.0,270,39155,56,42,3,0.0,4419,0.0,2230,0,0,0,0,0,7,2012/13,60,0.0,93,2
228,9,20,199,16,0.0,718,39155,78,41,9,0.0,5105,0.0,3086,0,0,0,0,0,8,2013/14,60,0.0,178,3
228,3,7,346,9,0.0,350,39155,83,22,5,0.0,5778,0.0,1779,0,0,0,0,0,9,2014/15,85,0.0,93,4
228,6,10,451,10,0.0,416,39155,73,27,4,0.0,6480,0.0,2109,0,0,0,0,0,10,2015/16,75,0.0,109,2
228,7,14,543,9,693.0,0,39155,67,32,8,219.5,7193,679.4,2338,0,0,0,0,0,11,2016/17,70,825.0,139,3
229,0,0,0,0,0.0,0,141921,50,0,0,0.0,5946,0.0,0,0,0,0,0,0,9,2014/15,50,0.0,0,0
229,4,2,110,1,0.0,81,141921,50,6,0,0.0,6482,0.0,397,0,0,0,0,0,10,2015/16,50,0.0,27,0
229,0,0,0,0,0.0,0,141921,47,0,0,0.0,7195,0.0,0,0,0,0,0,0,11,2016/17,50,0.0,0,0
230,4,15,431,7,0.0,514,110979,63,25,11,0.0,5931,0.0,2132,0,0,0,0,0,9,2014/15,70,0.0,137,5
230,9,16,521,9,0.0,635,110979,74,32,11,0.0,6527,0.0,2599,0,1,0,2,0,10,2015/16,80,0.0,160,4
230,7,14,502,8,660.7,0,110979,93,26,13,246.0,7200,727.0,2242,0,0,0,0,0,11,2016/17,90,1074.0,156,4
231,0,0,10,0,17.4,0,210237,43,0,0,6.1,7313,8.8,43,0,0,0,0,0,11,2016/17,50,39.0,4,1
232,6,17,677,8,0.0,630,41733,67,59,11,0.0,6599,0.0,3163,0,0,0,0,0,10,2015/16,70,0.0,170,1
232,9,14,650,11,694.5,0,41733,75,37,6,198.5,7315,648.4,2974,0,0,0,0,0,11,2016/17,80,639.0,149,2
233,0,0,14,0,12.6,0,182436,43,1,0,5.4,7360,7.4,86,0,0,0,0,0,11,2016/17,45,34.0,5,0
234,1,3,25,2,0.0,111,118748,55,2,2,0.0,5229,0.0,501,0,0,0,0,0,8,2013/14,65,0.0,31,1
234,0,0,5,0,0.0,1,118748,60,3,0,0.0,5721,0.0,33,0,0,0,0,0,9,2014/15,65,0.0,3,0
235,8,18,520,9,0.0,522,92217,83,28,10,0.0,6484,0.0,1973,0,0,0,0,0,10,2015/16,85,0.0,155,1
235,11,17,639,11,1127.3,0,92217,85,39,11,356.9,7197,869.6,3062,0,0,0,0,0,11,2016/17,85,1569.0,180,5
236,0,0,0,0,0.0,0,40755,60,2,0,0.0,624,0.0,22,0,0,0,0,0,1,2006/07,60,0.0,2,0
236,1,0,0,0,0.0,0,40755,47,4,1,0.0,998,0.0,150,0,0,0,0,0,2,2007/08,50,0.0,11,0
236,3,1,0,0,0.0,0,40755,48,5,4,0.0,1622,0.0,448,0,0,0,0,0,3,2008/09,50,0.0,45,0
236,2,0,0,0,0.0,0,40755,55,2,1,0.0,2185,0.0,298,0,0,0,0,0,4,2009/10,60,0.0,24,0
236,0,14,0,2,0.0,0,40755,53,17,8,0.0,2828,0.0,1131,0,0,0,1,0,5,2010/11,60,0.0,78,0
236,5,16,0,10,0.0,371,40755,65,29,11,0.0,3872,0.0,2251,0,0,0,0,0,6,2011/12,65,0.0,128,3
236,5,8,0,7,0.0,322,40755,75,15,11,0.0,4578,0.0,1254,0,0,0,0,0,7,2012/13,80,0.0,99,2
236,8,34,239,9,0.0,717,40755,101,31,22,0.0,5289,0.0,2269,0,1,0,0,0,8,2013/14,90,0.0,197,2
236,3,2,152,3,0.0,192,40755,111,9,4,0.0,6006,0.0,752,0,0,0,0,0,9,2014/15,115,0.0,46,0
236,2,7,256,1,0.0,283,40755,100,16,8,0.0,6716,0.0,979,0,0,0,0,0,10,2015/16,105,0.0,70,0
236,5,2,180,3,207.4,0,40755,97,7,3,89.7,7427,202.8,775,0,0,0,0,0,11,2016/17,100,492.0,54,1
237,4,20,439,8,0.0,471,84939,55,47,11,0.0,5984,0.0,3025,0,0,0,0,0,9,2014/15,60,0.0,139,6
237,0,5,68,0,0.0,81,84939,69,7,2,0.0,6720,0.0,340,0,0,0,0,0,10,2015/16,75,0.0,21,1
237,0,0,0,0,0.0,0,84939,54,0,0,0.0,7429,0.0,0,0,0,0,0,0,11,2016/17,60,0.0,0,0
238,1,5,162,2,0.0,200,152760,50,8,5,0.0,6721,0.0,670,0,0,0,0,0,10,2015/16,60,0.0,48,0
238,4,8,297,7,264.4,0,152760,60,18,7,116.1,7430,360.0,1469,0,0,0,0,0,11,2016/17,70,551.0,96,0
239,0,0,0,0,0.0,0,154566,50,0,0,0.0,6079,0.0,0,0,0,0,0,0,9,2014/15,50,0.0,0,0
239,0,0,0,0,0.0,0,154566,50,0,0,0.0,6702,0.0,0,0,0,0,0,0,10,2015/16,50,0.0,0,0
239,0,0,0,0,0.0,0,154566,50,0,0,0.0,7488,0.0,0,0,0,0,0,0,11,2016/17,50,0.0,0,0
241,0,3,366,6,0.0,0,33148,50,26,0,28.9,6866,292.2,1968,0,0,1,0,33,11,2016/17,55,0.0,73,0
242,0,0,0,0,0.0,0,97299,45,0,0,0.0,4267,0.0,0,0,0,0,0,0,7,2012/13,45,0.0,0,0
242,0,6,102,6,0.0,237,97299,42,19,0,0.0,4930,0.0,1372,0,0,0,0,0,8,2013/14,45,0.0,59,1
242,0,11,476,7,0.0,282,97299,52,25,1,0.0,5494,0.0,2043,0,0,0,0,0,9,2014/15,55,0.0,82,1
242,0,4,616,8,0.0,336,97299,54,45,0,0.0,6212,0.0,2779,0,0,0,0,0,10,2015/16,55,0.0,82,3
242,0,4,435,4,78.0,0,97299,46,29,0,69.7,6928,441.4,2014,0,0,0,0,0,11,2016/17,50,174.0,59,1
243,1,4,0,5,0.0,0,42593,57,21,1,0.0,2970,0.0,1719,0,0,0,1,0,5,2010/11,60,0.0,60,5
243,5,9,0,5,0.0,146,42593,61,9,2,0.0,3441,0.0,823,0,0,0,0,0,6,2011/12,65,0.0,73,1
243,3,4,0,4,0.0,148,42593,55,14,1,0.0,4113,0.0,1056,0,0,0,0,0,7,2012/13,60,0.0,55,5
